timestamp_ros,time_sec,left_wheel_setpoint,left_wheel_actual,right_wheel_setpoint,right_wheel_actual,cmd_linear_x,actual_linear_x,cmd_angular_z,actual_angular_z,odom_x,odom_y,odom_yaw,odom_source,odom_capture_mode,raw_actual_linear_x,raw_actual_angular_z,raw_odom_x,raw_odom_y,raw_odom_yaw,filtered_actual_linear_x,filtered_actual_angular_z,filtered_odom_x,filtered_odom_y,filtered_odom_yaw,map_x,map_y,map_yaw,imu_yaw,imu_angular_z,goal_x,goal_y,goal_yaw,nav_status,wheel_data_age_sec,cmd_vel_age_sec,odom_age_sec,raw_odom_age_sec,filtered_odom_age_sec,imu_age_sec,map_pose_age_sec,manual_mode,manual_repeat_index,manual_repeat_total,manual_step_index,manual_step_total,manual_step_elapsed_sec,manual_step_remaining_sec,manual_left_target_mps,manual_right_target_mps,note
1785159595.850462,21.921365252001124,8.888888888888891,1.5709298558326426,-8.888888888888891,-1.5709298558326426,0.0,1.4440686906118903e-05,-2.8055409433631424,-0.5040165026130321,0.051647497556324,0.012001627303922664,-2.495701475905379,before_ekf,both,1.4440686906118903e-05,-0.5040165026130321,0.051647497556324,0.012001627303922664,-2.495701475905379,1.8095073286948134e-05,-0.5047977935589486,0.052488517003790924,0.011007165276647494,-2.4310718554697597,nan,nan,nan,nan,-0.4857,nan,nan,nan,,0.06766320099995937,0.05664801099919714,0.04516143699947861,0.04516143699947861,0.033715555000526365,0.022497631998703582,nan,profile,1,1,1,2,21.922144174575806,78.0778558254242,0.8,-0.8,
1785159595.9544249,22.02532706600323,8.888888888888891,1.5035835844766947,-8.888888888888891,-1.5035835844766947,0.0,9.322057841868597e-06,-2.8055409433631424,-0.5041385564627124,0.051963191852062274,0.012235177215907776,-2.530130643159342,before_ekf,both,9.322057841868597e-06,-0.5041385564627124,0.051963191852062274,0.012235177215907776,-2.530130643159342,7.744219028267783e-06,-0.5078597419640385,0.05248738323124151,0.01100625387559988,-2.497131956468617,nan,nan,nan,nan,-0.4919,nan,nan,nan,,0.0688690349998069,0.05797365900070872,0.04603260899966699,0.04603260899966699,0.03415953500007163,0.022768700000597164,nan,profile,1,1,1,2,22.02613663673401,77.97386336326599,0.8,-0.8,
1785159596.059255,22.130150932000106,8.888888888888891,1.3265841549618367,-8.888888888888891,-1.5919009859542044,0.0,-0.0011642101030970799,-2.8055409433631424,-0.5082934707056692,0.052297369641152745,0.012441414106468603,-2.597611810977113,before_ekf,both,-0.0011642101030970799,-0.5082934707056692,0.052297369641152745,0.012441414106468603,-2.597611810977113,6.142675377060326e-06,-0.5100836999309031,0.052486879693357316,0.011005878268464284,-2.53272447696989,nan,nan,nan,nan,-0.4859,nan,nan,nan,,0.06922865099841147,0.05822692199944868,0.04641549999723793,0.04641549999723793,0.03474649700001464,0.023501317999034654,nan,profile,1,1,1,2,22.13128972053528,77.86871027946472,0.8,-0.8,
1785159596.162434,22.233337602003303,8.888888888888891,1.5706142768940619,-8.888888888888891,-1.8323833230430722,0.0,-0.00352672467853644,-2.8055409433631424,-0.5081786699259287,0.052641617977962636,0.012630362597739551,-2.648566978512981,before_ekf,both,-0.00352672467853644,-0.5081786699259287,0.052641617977962636,0.012630362597739551,-2.648566978512981,-0.0029477270095962242,-0.5125002224544289,0.0527361033476987,0.011175298261471138,-2.5994303011998725,nan,nan,nan,nan,-0.4862,nan,nan,nan,,0.06784620500184246,0.057047247002628865,0.04528109100283473,0.04528109100283473,0.03362252200167859,0.0223739499997464,nan,profile,1,1,1,2,22.234009742736816,77.76599025726318,0.8,-0.8,
1785159596.2636545,22.33454514600089,8.888888888888891,1.8391718390299632,-8.888888888888891,-1.5764330048828257,0.0,-0.0011725389938368423,-2.8055409433631424,-0.5081355502670309,0.052288192716455024,0.012459192990979999,-2.699522146048849,before_ekf,both,-0.0011725389938368423,-0.5081355502670309,0.052288192716455024,0.012459192990979999,-2.699522146048849,-0.0034142583516415565,-0.5132953071417582,0.05294709702465885,0.011299147812406773,-2.6353764256920047,nan,nan,nan,nan,-0.4853,nan,nan,nan,,0.0674169689991686,0.05665642699750606,0.04509853199851932,0.04509853199851932,0.03382035399772576,0.022795711000071606,nan,profile,1,1,1,2,22.335541248321533,77.66445875167847,0.8,-0.8,
1785159596.3644664,22.43536908900205,8.888888888888891,1.8321298039848928,-8.888888888888891,-1.570396974844194,0.0,-0.0011725389938381753,-2.8055409433631424,-0.5083544850468387,0.052288192716455434,0.012459192990980179,-2.7325741466126536,before_ekf,both,-0.0011725389938381753,-0.5083544850468387,0.052288192716455434,0.012459192990980179,-2.7325741466126536,-0.0014114692577248845,-0.5137225478856904,0.05307504653411709,0.011357491808788587,-2.7022171465841427,nan,nan,nan,nan,-0.4915,nan,nan,nan,,0.06612974400195526,0.05543032300192863,0.0442446140004904,0.0442446140004904,0.03295338899988565,0.02194482000049902,nan,profile,1,1,1,2,22.435981512069702,77.5640184879303,0.8,-0.8,
1785159596.4658496,22.536752448002517,8.888888888888891,1.572161528980202,-8.888888888888891,-1.572161528980202,0.0,-0.001173116202512791,-2.8055409433631424,-0.5080399793861182,0.05264987745755972,0.012612139379632948,-2.8000553144304248,before_ekf,both,-0.001173116202512791,-0.5080399793861182,0.05264987745755972,0.012612139379632948,-2.8000553144304248,-0.0012729552992351535,-0.5130273649224052,0.053152467488094365,0.011391751096508905,-2.739280608320004,nan,nan,nan,nan,-0.4975,nan,nan,nan,,0.06730314400192583,0.05663317200014717,0.0453287000018463,0.0453287000018463,0.03400464399965131,0.022638897000433644,nan,profile,1,1,1,2,22.537484407424927,77.46251559257507,0.8,-0.8,
1785159596.5675552,22.638451871000143,8.888888888888891,1.5702832367472896,-8.888888888888891,-1.8319971095385044,0.0,3.803646835106947e-06,-2.8055409433631424,-0.504141070036232,0.05264987745756014,0.012612139379633087,-2.8331073149942294,before_ekf,both,3.803646835106947e-06,-0.504141070036232,0.05264987745756014,0.012612139379633087,-2.8331073149942294,-0.00035006215526696833,-0.5069626347925864,0.053214203959832264,0.011414055962246646,-2.80465033760998,nan,nan,nan,nan,-0.5002,nan,nan,nan,,0.0673051569974632,0.05647825799678685,0.04514039199784747,0.04514039199784747,0.0338699079984508,0.02278230599767994,nan,profile,1,1,1,2,22.639325380325317,77.36067461967468,0.8,-0.8,
1785159596.6707132,22.741615322000143,8.888888888888891,1.5705670240093914,-8.888888888888891,-1.5705670240093914,0.0,-0.001151193891305137,-2.8055409433631424,-0.5079670118208561,0.05265189172898315,0.012605403742681522,-2.9019656495021606,before_ekf,both,-0.001151193891305137,-0.5079670118208561,0.05265189172898315,0.012605403742681522,-2.9019656495021606,-0.0009388979348459534,-0.5059915953515031,0.053291475596427454,0.011441791794724623,-2.8391689711383696,nan,nan,nan,nan,-0.503,nan,nan,nan,,0.06837002099928213,0.057603645997005515,0.04617355599839357,0.04617355599839357,0.0346772829980182,0.023480463998566847,nan,profile,1,1,1,2,22.742429971694946,77.25757002830505,0.8,-0.8,
1785159596.7733927,22.84429059700051,8.888888888888891,1.5688616066615617,-8.888888888888891,-1.8303385411051554,0.0,2.291547830976287e-05,-2.8055409433631424,-0.5038965944763282,0.05265189172898315,0.012605403742681522,-2.96806965062977,before_ekf,both,2.291547830976287e-05,-0.5038965944763282,0.05265189172898315,0.012605403742681522,-2.96806965062977,-0.0003000593143784677,-0.5017519636431514,0.053358047906330815,0.011459695580335678,-2.9047322194392793,nan,nan,nan,nan,-0.5075,nan,nan,nan,,0.06830050499775098,0.057492789997922955,0.04624438599785208,0.04624438599785208,0.03443094199974439,0.023299929998756852,nan,profile,1,1,1,2,22.8450984954834,77.1549015045166,0.8,-0.8,
1785159596.8757114,22.94661489900318,8.888888888888891,1.5099590934465255,-8.888888888888891,-1.5099590934465255,0.0,2.2915478311085678e-05,-2.8055409433631424,-0.5038840721140827,0.05265189172898315,0.012605403742681529,-3.0011216511935763,before_ekf,both,2.2915478311085678e-05,-0.5038840721140827,0.05265189172898315,0.012605403742681529,-3.0011216511935763,9.767543896879832e-06,-0.5014093813555587,0.05335336763847036,0.011457820574722324,-2.9698261144101843,nan,nan,nan,nan,-0.5079,nan,nan,nan,,0.06765155300308834,0.05675110900119762,0.045205088001239346,0.045205088001239346,0.03359086000273237,0.022502659001474967,nan,profile,1,1,1,2,22.947603702545166,77.05239629745483,0.8,-0.8,
1785159596.9781098,23.04900859600093,8.888888888888891,1.3047156970959244,-8.888888888888891,-1.5656588365151094,0.0,0.0011786463409539463,-2.8055409433631424,-0.49992812490019733,0.05226051550528275,0.012573261849894215,-3.0686028190113457,before_ekf,both,0.0011786463409539463,-0.49992812490019733,0.05226051550528275,0.012573261849894215,-3.0686028190113457,1.428198319054662e-05,-0.4971019504545747,0.05335329041172381,0.01145784893440459,-3.004505722363858,nan,nan,nan,nan,-0.5096,nan,nan,nan,,0.06688177999967593,0.05604468199817347,0.04469498999969801,0.04469498999969801,0.03345993999755592,0.022557053998752963,nan,profile,1,1,1,2,23.049970149993896,76.9500298500061,0.8,-0.8,
1785159597.0804672,23.15137047600001,8.888888888888891,1.5715079527411364,-8.888888888888891,-1.5715079527411364,0.0,0.0011786463409539335,-2.8055409433631424,-0.499892522068477,0.05226051550528275,0.012573261849894223,-3.101654819575152,before_ekf,both,0.0011786463409539335,-0.499892522068477,0.05226051550528275,0.012573261849894223,-3.101654819575152,0.0011330052011930178,-0.4946378072494513,0.05319149315858147,0.011437382425960086,-3.0703020808801824,nan,nan,nan,nan,-0.5099,nan,nan,nan,,0.06744166499993298,0.056499386999348644,0.04518259799806401,0.04518259799806401,0.03374656199957826,0.02230446399698849,nan,profile,1,1,1,2,23.152132987976074,76.84786701202393,0.8,-0.8,
1785159597.181181,23.252077742999973,8.888888888888891,1.5694319724982448,-8.888888888888891,-1.5694319724982448,0.0,0.0011786463409526047,-2.8055409433631424,-0.5000662171877752,0.05226051550528319,0.012573261849894221,3.1154264864768235,before_ekf,both,0.0011786463409526047,-0.5000662171877752,0.05226051550528319,0.012573261849894221,3.1154264864768235,0.0012114043283696287,-0.49414155847276847,0.05310635541559025,0.01143255887019366,-3.1058363145661816,nan,nan,nan,nan,-0.5082,nan,nan,nan,,0.066452789997129,0.05565045099865529,0.04416410799967707,0.04416410799967707,0.03295370999694569,0.021997801999532385,nan,profile,1,1,1,2,23.252901077270508,76.74709892272949,0.8,-0.8,
1785159597.2849083,23.355811680001352,8.888888888888891,1.5707639690571342,-8.888888888888891,-1.5707639690571342,0.0,0.001178646340955266,-2.8055409433631424,-0.49998140011454684,0.05226051550528275,0.012573261849894244,3.082374485913019,before_ekf,both,0.001178646340955266,-0.49998140011454684,0.05226051550528275,0.012573261849894244,3.082374485913019,0.0012336527723012965,-0.49436852243979434,0.05295182239995537,0.01143188575415355,3.1125040650405786,nan,nan,nan,nan,-0.5059,nan,nan,nan,,0.06982956700085197,0.05906627600052161,0.047721168000862235,0.047721168000862235,0.03657896499862545,0.022391681999579305,nan,profile,1,1,1,2,23.356451988220215,76.64354801177979,0.8,-0.8,
1785159597.3859146,23.456815580000693,8.888888888888891,1.5675563445862715,-8.888888888888891,-1.5675563445862715,0.0,-1.3531602804280482e-15,-2.8055409433631424,-0.49585521389281,0.05226051550528319,0.012573261849894208,3.016270484785408,before_ekf,both,-1.3531602804280482e-15,-0.49585521389281,0.05226051550528319,0.012573261849894208,3.016270484785408,0.0003680005936613341,-0.4920348289112667,0.05295967459751219,0.01143430042920372,3.0808212239085115,nan,nan,nan,nan,-0.5041,nan,nan,nan,,0.06678619100057404,0.05591267699855962,0.044424140000046464,0.044424140000046464,0.03297647100043832,0.022070515999075724,nan,profile,1,1,1,2,23.457645654678345,76.54235434532166,0.8,-0.8,
1785159597.487451,23.5583512910016,8.888888888888891,1.5713313336873906,-8.888888888888891,-1.5713313336873906,0.0,-0.0010721348511757462,-2.8055409433631424,-0.49282201794309105,0.05264974813814551,0.012521227465549812,2.9845956509117615,before_ekf,both,-0.0010721348511757462,-0.49282201794309105,0.05264974813814551,0.012521227465549812,2.9845956509117615,-0.0007506184452790516,-0.49203033655125217,0.05303738776636413,0.011429339497665045,3.015536398271287,nan,nan,nan,nan,-0.5035,nan,nan,nan,,0.06730529999913415,0.05654877699998906,0.04493887499847915,0.04493887499847915,0.033601306000491604,0.02252045700151939,nan,profile,1,1,1,2,23.559228897094727,76.44077110290527,0.8,-0.8,
1785159597.5883753,23.659277597002074,8.888888888888891,1.5708404988297238,-8.888888888888891,-1.5708404988297238,0.0,-0.0034753999334417953,-2.8055409433631424,-0.4927555222208337,0.05342065708165369,0.012372376618093487,2.918491649784147,before_ekf,both,-0.0034753999334417953,-0.4927555222208337,0.05342065708165369,0.012372376618093487,2.918491649784147,-0.0018669965177317237,-0.49469011363671483,0.05319393643717326,0.01141040706902347,2.9819176484635666,nan,nan,nan,nan,-0.5021,nan,nan,nan,,0.06664276900119148,0.05587609299982432,0.04467413900056272,0.04467413900056272,0.033344210001814645,0.0222761859986349,nan,profile,1,1,1,2,23.6599702835083,76.3400297164917,0.8,-0.8,
1785159597.6903522,23.761250817002292,8.888888888888891,1.5700646138822432,-8.888888888888891,-1.5700646138822432,0.0,-0.004668189552498055,-2.8055409433631424,-0.49669621681927295,0.05380114875996894,0.012275239074518008,2.8840624825301804,before_ekf,both,-0.004668189552498055,-0.49669621681927295,0.05380114875996894,0.012275239074518008,2.8840624825301804,-0.004338561411189262,-0.4976876379359492,0.053756262755474404,0.011307286100115128,2.9141650331551805,nan,nan,nan,nan,-0.4959,nan,nan,nan,,0.06774195700199925,0.056841125999198994,0.04548480300218216,0.04548480300218216,0.034188476001872914,0.022566070001630578,nan,profile,1,1,1,2,23.762243032455444,76.23775696754456,0.8,-0.8,
1785159597.792979,23.86388096600058,8.888888888888891,1.5719852349479402,-8.888888888888891,-1.5719852349479402,0.0,-0.004764972952355704,-2.8055409433631424,-0.5036682112866802,0.05417439149569082,0.0121531804411454,2.8165813147124092,before_ekf,both,-0.004764972952355704,-0.5036682112866802,0.05417439149569082,0.0121531804411454,2.8165813147124092,-0.0046907227184927285,-0.49923532745035076,0.05404407289321562,0.011237262033639674,2.8827970271098655,nan,nan,nan,nan,-0.4983,nan,nan,nan,,0.06795444199815392,0.05720639399805805,0.045568707999336766,0.045568707999336766,0.03373321499748272,0.02270321099786088,nan,profile,1,1,1,2,23.86459970474243,76.13540029525757,0.8,-0.8,
1785159597.9002154,23.971117253000557,8.888888888888891,1.5712635734437317,-8.888888888888891,-1.5712635734437317,0.0,-0.003590235537644825,-2.8055409433631424,-0.49973703395706676,0.05417439149569082,0.0121531804411454,2.7835293141485993,before_ekf,both,-0.003590235537644825,-0.49973703395706676,0.05417439149569082,0.0121531804411454,2.7835293141485993,-0.004060379899834764,-0.504697700397815,0.05459510071525952,0.01107027370462959,2.8127232613024917,nan,nan,nan,nan,-0.4997,nan,nan,nan,,0.0722694819996832,0.06141568299790379,0.05005395999978646,0.05005395999978646,0.03474721199745545,0.023237997000251198,nan,profile,1,1,1,2,23.972190141677856,76.02780985832214,0.8,-0.8,
1785159598.0037177,24.074621306001063,8.888888888888891,1.569638561392014,-8.888888888888891,-1.569638561392014,0.0,-0.0011752957075258739,-2.8055409433631424,-0.5081933314969141,0.054174810283407,0.012153592382247043,2.71467097964067,before_ekf,both,-0.0011752957075258739,-0.5081933314969141,0.054174810283407,0.012153592382247043,2.71467097964067,-0.0036988085177754007,-0.5050832502321456,0.05480652446558627,0.010993410848577658,2.7802712631918673,nan,nan,nan,nan,-0.4953,nan,nan,nan,,0.06812073000037344,0.05720305499926326,0.045370512998488266,0.045370512998488266,0.03366677099984372,0.022376069999154424,nan,profile,1,1,1,2,24.075188875198364,75.92481112480164,0.8,-0.8,
1785159598.1118212,24.18272222700034,8.888888888888891,1.570046582450379,-8.888888888888891,-1.570046582450379,0.0,-0.0011741437536601832,-2.8055409433631424,-0.5079491330083833,0.0545221340333702,0.011970358481285897,2.647189811822895,before_ekf,both,-0.0011741437536601832,-0.5079491330083833,0.0545221340333702,0.011970358481285897,2.647189811822895,-0.0014798743595337783,-0.5108318780824117,0.05494817086584219,0.010927191312449111,2.7151990784819455,nan,nan,nan,nan,-0.4898,nan,nan,nan,,0.07094286099891178,0.057849138996971305,0.045710099999269005,0.045710099999269005,0.033277444999839645,0.02233748299840954,nan,profile,1,1,1,2,24.183379411697388,75.81662058830261,0.8,-0.8,
1785159598.2119534,24.28285597500144,8.888888888888891,1.570260491104912,-8.888888888888891,-1.570260491104912,0.0,-0.002360968651099519,-2.8055409433631424,-0.5124948434136157,0.05486294460615034,0.011775277464190782,2.6127606445689304,before_ekf,both,-0.002360968651099519,-0.5124948434136157,0.05486294460615034,0.011775277464190782,2.6127606445689304,-0.0020722279696326223,-0.5112635762941532,0.05516450753102453,0.010820710643777365,2.6460282784723557,nan,nan,nan,nan,-0.4838,nan,nan,nan,,0.06641837200004375,0.05554006400052458,0.04419606399824261,0.04419606399824261,0.032972487999359146,0.022051435000321362,nan,profile,1,1,1,2,24.28345012664795,75.71654987335205,0.8,-0.8,
1785159598.3157504,24.38665390800088,8.888888888888891,1.5685652779717734,-8.888888888888891,-1.5685652779717734,0.0,-0.0023545911946070332,-2.8055409433631424,-0.5041477121779011,0.05486294460615035,0.011775277464190789,2.546656643441314,before_ekf,both,-0.0023545911946070332,-0.5041477121779011,0.05486294460615035,0.011775277464190789,2.546656643441314,-0.002309335741057196,-0.5104451691205021,0.055313119747035,0.010738133932174999,2.6093028662972895,nan,nan,nan,nan,-0.4853,nan,nan,nan,,0.07005257700075163,0.05934463299854542,0.04703139900084352,0.04703139900084352,0.03568842099775793,0.02427916499800631,nan,profile,1,1,1,2,24.389471530914307,75.6105284690857,0.8,-0.8,
1785159598.433728,24.50463116800165,8.888888888888891,1.569524791979922,-8.888888888888891,-1.569524791979922,0.0,-0.0036370991595104144,-2.8055409433631424,-0.5090458748384152,0.055182455263672624,0.011546976370282715,2.512227476187349,before_ekf,both,-0.0036370991595104144,-0.5090458748384152,0.055182455263672624,0.011546976370282715,2.512227476187349,-0.003338064424815139,-0.5064402433070881,0.05565831555329614,0.010522300707464863,2.542086053409946,nan,nan,nan,nan,-0.4931,nan,nan,nan,,0.0742649989988422,0.06114122899816721,0.0447732239990728,0.0447732239990728,0.03307271199810202,0.022123683000245364,nan,profile,1,1,1,2,24.505260467529297,75.4947395324707,0.8,-0.8,
1785159598.539785,24.61068839800282,8.888888888888891,1.5732823804139553,-8.888888888888891,-1.8354961104829477,0.0,-0.0012825079649033868,-2.8055409433631424,-0.5010862594943296,0.055182455263672624,0.011546976370282715,2.4461234750597294,before_ekf,both,-0.0012825079649033868,-0.5010862594943296,0.055182455263672624,0.011546976370282715,2.4461234750597294,-0.0027639361268972074,-0.5025088989749227,0.05579493226132283,0.01042331499480842,2.5073335907190106,nan,nan,nan,nan,-0.4915,nan,nan,nan,,0.0680801810012781,0.05722278599932906,0.045820294002623996,0.045820294002623996,0.03418878000229597,0.02292437100186362,nan,profile,1,1,1,2,24.611374378204346,75.38862562179565,0.8,-0.8,
1785159598.640678,24.711580538001726,8.888888888888891,1.5697709367213208,-8.888888888888891,-1.5697709367213208,0.0,-0.0012837658732628365,-2.8055409433631424,-0.49267193304182405,0.055190799807824806,0.011556199894749724,2.3827738073124367,before_ekf,both,-0.0012837658732628365,-0.49267193304182405,0.055190799807824806,0.011556199894749724,2.3827738073124367,-0.002269891653340502,-0.49598210329032705,0.055979348660818384,0.010274601778304922,2.4424024636811126,nan,nan,nan,nan,-0.4911,nan,nan,nan,,0.06663894099983736,0.055835848001152044,0.044472115998360096,0.044472115998360096,0.03319929999997839,0.02211171000089962,nan,profile,1,1,1,2,24.71243691444397,75.28756308555603,0.8,-0.8,
1785159598.7422354,24.813137565000943,8.888888888888891,1.5714614478527003,-8.888888888888891,-1.5714614478527003,0.0,-1.2579083594553564e-06,-2.8055409433631424,-0.48793327189443625,0.055190799807824806,0.011556199894749724,2.3497218067486267,before_ekf,both,-1.2579083594553564e-06,-0.48793327189443625,0.055190799807824806,0.011556199894749724,2.3497218067486267,-0.0004257250858142105,-0.49061180818291983,0.05602617502217589,0.01022706992964392,2.378800857875939,nan,nan,nan,nan,-0.4926,nan,nan,nan,,0.06681867599763791,0.05606865200024913,0.04484295599831967,0.04484295599831967,0.03335323899955256,0.022276608000538545,nan,profile,1,1,1,2,24.813887357711792,75.18611264228821,0.8,-0.8,
1785159598.843112,24.914015787002427,8.888888888888891,1.5700547742244828,-8.888888888888891,-1.5700547742244828,0.0,-1.2579083594553564e-06,-2.8055409433631424,-0.4875430664393658,0.055190799807824806,0.011556199894749724,2.283617805621007,before_ekf,both,-1.2579083594553564e-06,-0.4875430664393658,0.055190799807824806,0.011556199894749724,2.283617805621007,-8.398798498364533e-05,-0.48944096220677813,0.05602435481812724,0.010227631808766407,2.344541972226459,nan,nan,nan,nan,-0.499,nan,nan,nan,,0.06689907799955108,0.05613407700002426,0.04437575699921581,0.04437575699921581,0.033127172999229515,0.02199721199940541,nan,profile,1,1,1,2,24.914650917053223,75.08534908294678,0.8,-0.8,
1785159598.9440284,25.0149326690007,8.888888888888891,1.5695869443583992,-8.888888888888891,-1.5695869443583992,0.0,0.0011707461398017063,-2.8055409433631424,-0.49171906482420696,0.055190799807824806,0.011556199894749724,2.2505658050572,before_ekf,both,0.0011707461398017063,-0.49171906482420696,0.055190799807824806,0.011556199894749724,2.2505658050572,0.0008995033169232848,-0.48858931450854926,0.05596616432213483,0.010288890919457176,2.2809832579321707,nan,nan,nan,nan,-0.5026,nan,nan,nan,,0.06711654899845598,0.05619101800039061,0.04428499300047406,0.04428499300047406,0.032975034999253694,0.021885128997382708,nan,profile,1,1,1,2,25.01554846763611,74.98445153236389,0.8,-0.8,
1785159599.0459726,25.116875868003262,8.888888888888891,1.571661825245441,-8.888888888888891,-1.571661825245441,0.0,0.0011748128252766445,-2.8055409433631424,-0.491599112321651,0.05496179436896162,0.01187520793322279,2.1858389706197423,before_ekf,both,0.0011748128252766445,-0.491599112321651,0.05496179436896162,0.01187520793322279,2.1858389706197423,0.00030438566055633577,-0.49025792667502716,0.05596931486495455,0.010288307952894994,2.2466693126812736,nan,nan,nan,nan,-0.5045,nan,nan,nan,,0.06773309100026381,0.05682460600291961,0.04546991500319564,0.04546991500319564,0.03370532000189996,0.02242081800068263,nan,profile,1,1,1,2,25.11755919456482,74.88244080543518,0.8,-0.8,
1785159599.148502,25.219404793002468,8.888888888888891,1.572096387623606,-8.888888888888891,-1.572096387623606,0.0,0.0011748128252753137,-2.8055409433631424,-0.4918459581632807,0.05496179436896187,0.01187520793322242,2.152786970055936,before_ekf,both,0.0011748128252753137,-0.4918459581632807,0.05496179436896187,0.01187520793322242,2.152786970055936,0.001183315008165355,-0.49006634117461795,0.05587046901905164,0.010415485255482986,2.1829589037645922,nan,nan,nan,nan,-0.5119,nan,nan,nan,,0.06640429700200912,0.05561711500195088,0.04425496900148573,0.04425496900148573,0.033044281000911724,0.022062628999265144,nan,profile,1,1,1,2,25.22003436088562,74.77996563911438,0.8,-0.8,
1785159599.2485642,25.319467824003368,8.888888888888891,1.5749675811846369,-8.888888888888891,-1.5749675811846369,0.0,0.0011748128252766468,-2.8055409433631424,-0.49167587707936,0.05496179436896163,0.011875207933222796,2.086682968928323,before_ekf,both,0.0011748128252766468,-0.49167587707936,0.05496179436896163,0.011875207933222796,2.086682968928323,0.0012442849218859825,-0.4918685110990476,0.055823917287048705,0.010484136897499429,2.148467022239954,nan,nan,nan,nan,-0.5178,nan,nan,nan,,0.06633742499980144,0.05551634700168506,0.04432459900272079,0.04432459900272079,0.033233363003091654,0.022160543001518818,nan,profile,1,1,1,2,25.320186614990234,74.67981338500977,0.8,-0.8,
1785159599.3515513,25.422447999000724,8.888888888888891,1.5707393246648045,-8.888888888888891,-1.5707393246648045,0.0,0.0011748128252766419,-2.8055409433631424,-0.4915971894321351,0.05496179436896164,0.0118752079332228,2.0536309683645166,before_ekf,both,0.0011748128252766419,-0.4915971894321351,0.05496179436896164,0.0118752079332228,2.0536309683645166,0.0012594409536328093,-0.4941380528904015,0.05574290942670327,0.010618012754106657,2.082802299792201,nan,nan,nan,nan,-0.5188,nan,nan,nan,,0.0683771349977178,0.05745057699823519,0.04608732499764301,0.04608732499764301,0.0344853909991798,0.023097580000467133,nan,profile,1,1,1,2,25.423483848571777,74.57651615142822,0.8,-0.8,
1785159599.4548771,25.525778951003304,8.888888888888891,1.5713864138210145,-8.888888888888891,-1.5713864138210145,0.0,0.0011666083486213338,-2.8055409433631424,-0.49972743065984365,0.05478838927454959,0.012227541756438596,1.9861498005467453,before_ekf,both,0.0011666083486213338,-0.49972743065984365,0.05478838927454959,0.012227541756438596,1.9861498005467453,0.0012515272828101261,-0.49823783122507875,0.05570582209398245,0.01068682403512323,2.0493497751649823,nan,nan,nan,nan,-0.5168,nan,nan,nan,,0.0679848950021551,0.0570246870011033,0.04565064800044638,0.04565064800044638,0.034166925001045456,0.02284567300011986,nan,profile,1,1,1,2,25.526670455932617,74.47332954406738,0.8,-0.8,
1785159599.5571575,25.628059769001993,8.888888888888891,1.5709134069711181,-8.888888888888891,-1.5709134069711181,0.0,0.0011666083486200033,-2.8055409433631424,-0.4998968673752017,0.054788389274549765,0.012227541756438188,1.9530977999829389,before_ekf,both,0.0011666083486200033,-0.4998968673752017,0.054788389274549765,0.012227541756438188,1.9530977999829389,0.0012396288316567736,-0.5010631460019601,0.05564067433718088,0.010823412966818036,1.984273278534622,nan,nan,nan,nan,-0.5126,nan,nan,nan,,0.06740554399948451,0.05664911300118547,0.04507637799906661,0.04507637799906661,0.03346793300079298,0.02237586800038116,nan,profile,1,1,1,2,25.629087924957275,74.37091207504272,0.8,-0.8,
1785159599.6610208,25.731918933000998,8.888888888888891,1.5700737003742993,-8.888888888888891,-1.5700737003742993,0.0,0.0011739713691319735,-2.8055409433631424,-0.508272211493323,0.05480113656342395,0.01223204533990779,1.8842394654750094,before_ekf,both,0.0011739713691319735,-0.508272211493323,0.05480113656342395,0.01223204533990779,1.8842394654750094,0.0003742218447355343,-0.503804671923042,0.05564504790609255,0.010820320273970133,1.9489289120237834,nan,nan,nan,nan,-0.5066,nan,nan,nan,,0.0682192229978682,0.05743581299975631,0.04602514100042754,0.04602514100042754,0.03460127699872828,0.023471825999877183,nan,profile,1,1,1,2,25.732876539230347,74.26712346076965,0.8,-0.8,
1785159599.7820275,25.85293037700103,8.888888888888891,1.5705983999845305,-8.888888888888891,-1.5705983999845305,0.0,7.363020511957708e-06,-2.8055409433631424,-0.5042224779712737,0.05480113656342407,0.012232045339907365,1.8016094640654934,before_ekf,both,7.363020511957708e-06,-0.5042224779712737,0.05480113656342407,0.012232045339907365,1.8016094640654934,0.00030894821938486663,-0.506632559354391,0.05561784252625181,0.010892555155895059,1.882932909304366,nan,nan,nan,nan,-0.5019,nan,nan,nan,,0.07831863899991731,0.06745017799767083,0.05442839099850971,0.05442839099850971,0.04128027299884707,0.028845647000707686,nan,profile,1,1,1,2,25.854383945465088,74.14561605453491,0.8,-0.8,
1785159599.889221,25.960118226001214,8.888888888888891,1.5712151499052556,-8.888888888888891,-1.5712151499052556,0.0,7.3630205132843784e-06,-2.8055409433631424,-0.5040580698673569,0.054801136563423974,0.012232045339907799,1.7850834637835902,before_ekf,both,7.3630205132843784e-06,-0.5040580698673569,0.054801136563423974,0.012232045339907799,1.7850834637835902,4.6735311359749e-05,-0.5058795204501914,0.05561792020471515,0.010895209513273217,1.8172613346651165,nan,nan,nan,nan,-0.4954,nan,nan,nan,,0.07218422299774829,0.05827958299778402,0.04673467199972947,0.04673467199972947,0.03550442499908968,0.024705678999453085,nan,profile,1,1,1,2,25.960962533950806,74.0390374660492,0.8,-0.8,
